,County,Date,Ozone,PM2.5
6223,Sutter,2016-03,0.03180645161290323,6.522950819672131
6224,Sutter,2016-04,0.04487037037037037,6.483333333333333
6225,Sutter,2016-05,0.04493548387096774,8.44516129032258
6226,Sutter,2016-06,0.05061016949152543,8.937288135593219
6227,Sutter,2016-07,0.05056451612903226,8.859677419354838
6228,Sutter,2016-08,0.058133333333333335,11.50677966101695
6229,Sutter,2016-09,0.05088135593220339,10.95593220338983
6230,Sutter,2016-10,0.04001724137931035,8.179629629629629
6231,Sutter,2016-11,0.024466666666666668,11.240350877192983
6232,Sutter,2016-12,0.019899999999999998,15.860655737704919
6233,Sutter,2017-01,0.026806451612903227,10.663157894736841
6234,Sutter,2017-02,0.02989285714285714,8.650980392156862
6235,Sutter,2017-03,0.03441935483870968,7.270967741935484
6236,Sutter,2017-04,0.047066666666666666,4.05
6237,Sutter,2017-05,0.044851063829787235,4.654098360655738
6238,Sutter,2017-06,0.04548484848484849,4.892592592592592
6239,Sutter,2017-07,0.05374193548387097,10.06140350877193
6240,Sutter,2017-08,0.053258064516129036,12.809803921568626
6241,Sutter,2017-09,0.04579310344827586,13.408620689655173
6242,Sutter,2017-10,0.03738709677419355,14.367741935483872
6243,Sutter,2017-11,0.021551724137931036,13.428813559322034
6244,Sutter,2017-12,0.01983333333333333,22.80806451612903
6245,Sutter,2018-01,0.01664516129032258,15.324590163934426
6246,Sutter,2018-02,0.030607142857142857,10.9375
6247,Sutter,2018-03,0.032645161290322584,6.590163934426229
6248,Sutter,2018-04,0.04358333333333333,7.3516666666666675
6249,Sutter,2018-05,0.04245901639344262,7.803333333333333
6250,Sutter,2018-06,0.05271698113207547,9.129787234042555
6251,Sutter,2018-07,0.054442622950819676,13.534426229508197
6252,Sutter,2018-08,0.05751612903225806,24.51967213114754
6253,Sutter,2018-09,0.049999999999999996,13.24
6254,Sutter,2018-10,0.04126666666666667,10.410344827586206
6255,Sutter,2018-11,0.02493333333333333,46.67173913043479
6256,Sutter,2018-12,0.020533333333333334,13.821311475409836
6257,Sutter,2019-01,0.024,14.268333333333334
6258,Sutter,2019-02,0.03167857142857143,5.4450980392156865
6259,Sutter,2019-03,0.031655172413793106,4.809677419354839
6260,Sutter,2019-04,0.04063157894736842,5.767241379310345
6261,Sutter,2019-05,0.042426229508196724,5.208771929824561
6262,Sutter,2019-06,0.05051666666666667,6.722033898305085
6263,Sutter,2019-07,0.04858333333333333,8.784210526315789
6264,Sutter,2019-08,0.05017741935483871,7.713114754098361
6265,Sutter,2019-09,0.041850000000000005,5.966101694915254
6266,Sutter,2019-10,0.042305084745762715,9.612903225806452
6267,Sutter,2019-11,0.03456666666666666,14.25
6268,Sutter,2019-12,0.0197,9.974193548387097
6269,Sutter,2020-01,0.0217,11.522033898305084
6270,Sutter,2020-02,0.03731034482758621,11.13076923076923
6271,Sutter,2020-03,0.037,5.1036363636363635
6272,Sutter,2020-04,0.04083333333333334,4.628947368421053
6273,Sutter,2020-05,0.04362903225806452,5.064516129032258
6274,Sutter,2020-06,0.043333333333333335,7.442857142857143
6275,Sutter,2020-07,0.05067213114754099,13.05483870967742
6276,Sutter,2020-08,0.05727868852459016,32.825806451612905
6277,Sutter,2020-09,0.050749999999999997,49.556666666666665
6278,Sutter,2020-10,0.04506666666666667,25.771428571428572
6279,Sutter,2020-11,0.028466666666666664,14.72
6280,Sutter,2020-12,0.022,14.806451612903226
6281,Sutter,2021-01,0.02346153846153846,10.98709677419355
6282,Sutter,2021-02,0.03328571428571429,6.689285714285715
6283,Sutter,2021-03,0.04153333333333333,6.596774193548387
6284,Sutter,2021-04,0.047599999999999996,10.068
6285,Sutter,2021-05,0.04744262295081968,10.953225806451613
6286,Sutter,2021-06,0.04756666666666667,12.718333333333334
6287,Sutter,2021-07,0.05440677966101695,17.048387096774192
6288,Sutter,2021-08,0.05747540983606557,29.953225806451613
6289,Sutter,2021-09,0.05676271186440678,16.811666666666667
6290,Sutter,2021-10,0.04195081967213115,10.538333333333332
6291,Sutter,2021-11,0.029179487179487176,16.85
6292,Sutter,2021-12,0.022153846153846156,14.607692307692307
6293,Tehama,2010-01,0.024774193548387096,14.09032258064516
6294,Tehama,2010-02,0.03382142857142857,12.99642857142857
6295,Tehama,2010-03,0.046096774193548386,9.908
6296,Tehama,2010-04,0.04956666666666667,10.24642857142857
6297,Tehama,2010-05,0.04840322580645161,8.142857142857142
6298,Tehama,2010-06,0.04848333333333333,6.7444444444444445
6299,Tehama,2010-07,0.063,0.0
6300,Tehama,2010-08,0.05995161290322581,10.477777777777776
6301,Tehama,2010-09,0.05368333333333333,9.033333333333333
6302,Tehama,2010-10,0.044000000000000004,11.465384615384616
6303,Tehama,2010-11,0.027689655172413796,12.883333333333333
6304,Tehama,2010-12,0.02185185185185185,14.275
6305,Tehama,2011-01,0.019935483870967743,15.934615384615386
6306,Tehama,2011-02,0.034178571428571426,9.382142857142856
6307,Tehama,2011-03,0.037129032258064514,7.712903225806452
6308,Tehama,2011-04,0.043699999999999996,8.453333333333333
6309,Tehama,2011-05,0.04954838709677419,8.932258064516128
6310,Tehama,2011-06,0.05035,9.4625
6311,Tehama,2011-07,0.051500000000000004,11.51
6312,Tehama,2011-08,0.061338709677419355,10.751612903225807
6313,Tehama,2011-09,0.0562,9.746666666666666
6314,Tehama,2011-10,0.037590163934426234,10.899999999999999
6315,Tehama,2011-11,0.027000000000000003,15.103333333333333
6316,Tehama,2011-12,0.029333333333333333,17.82758620689655
6317,Tehama,2012-01,0.027322580645161288,14.73225806451613
6318,Tehama,2012-02,0.034,8.320833333333333
6319,Tehama,2012-03,0.04093548387096774,6.525806451612904
6320,Tehama,2012-04,0.04264285714285714,6.906666666666666
6321,Tehama,2012-05,0.05441935483870968,7.080645161290323
6322,Tehama,2012-06,0.048350000000000004,4.796666666666667
6323,Tehama,2012-07,0.06066129032258065,10.025806451612903
6324,Tehama,2012-08,0.06332075471698113,16.53448275862069
6325,Tehama,2012-09,0.059661016949152545,7.051724137931035
6326,Tehama,2012-10,0.044508196721311476,4.892307692307693
6327,Tehama,2012-11,0.024066666666666667,7.746666666666667
6328,Tehama,2012-12,0.025500000000000002,4.835483870967742
6329,Tehama,2013-01,0.026296296296296293,12.120000000000001
6330,Tehama,2013-02,0.034749999999999996,5.635714285714286
6331,Tehama,2013-03,0.039870967741935485,2.1580645161290324
6332,Tehama,2013-04,0.04413793103448276,0.4793103448275862
6333,Tehama,2013-05,0.05131147540983606,2.1580645161290324
6334,Tehama,2013-06,0.04535,1.2366666666666668
6335,Tehama,2013-07,0.06314516129032258,7.685185185185185
6336,Tehama,2013-08,0.05240322580645161,6.713793103448276
6337,Tehama,2013-09,0.04542372881355933,0.7863636363636364
6338,Tehama,2013-10,0.04438333333333333,3.0653846153846156
6339,Tehama,2013-11,0.033699999999999994,5.382142857142857
6340,Tehama,2013-12,0.029,7.658064516129032
6341,Tehama,2014-01,0.03135483870967742,6.586206896551724
6342,Tehama,2014-02,0.03389285714285715,2.262962962962963
6343,Tehama,2014-03,0.04112903225806451,-1.2555555555555555
6344,Tehama,2014-04,0.05176666666666666,-1.02
6345,Tehama,2014-05,0.053919354838709674,-2.9645161290322584
6346,Tehama,2014-06,0.054088888888888895,-1.4033333333333333
6347,Tehama,2014-07,0.054245901639344264,0.9838709677419355
6348,Tehama,2014-08,0.04998387096774194,2.574074074074074
6349,Tehama,2014-09,0.047433333333333334,3.3181818181818183
6350,Tehama,2014-10,0.043166666666666666,2.077777777777778
6351,Tehama,2014-11,0.026600000000000002,5.064
6352,Tehama,2014-12,0.024772727272727276,3.4666666666666663
6353,Tehama,2015-01,0.023090909090909092,11.064516129032258
6354,Tehama,2015-02,0.030535714285714284,2.3041666666666667
6355,Tehama,2015-03,0.04025806451612903,3.2760000000000002
6356,Tehama,2015-04,0.04917241379310345,1.5931034482758621
6357,Tehama,2015-05,0.05585483870967742,3.565
6358,Tehama,2015-06,0.05521666666666667,3.7266666666666666
6359,Tehama,2015-07,0.04987096774193549,5.092307692307693
6360,Tehama,2015-08,0.050741935483870966,11.36774193548387
6361,Tehama,2015-09,0.051482758620689656,2.9125
6362,Tehama,2015-10,0.04849180327868853,3.02258064516129
6363,Tehama,2015-11,0.028857142857142856,3.003333333333333
6364,Tehama,2015-12,0.0218,4.206451612903226
6365,Tehama,2016-01,0.027551724137931034,1.761290322580645
6366,Tehama,2016-02,0.03162068965517242,2.1214285714285714
6367,Tehama,2016-03,0.03583870967741935,1.4064516129032258
6368,Tehama,2016-04,0.0498135593220339,3.02
6369,Tehama,2016-05,0.04831147540983607,2.8225806451612905
6370,Tehama,2016-06,0.053766666666666664,3.96
6371,Tehama,2016-07,0.05808064516129032,4.851612903225806
6372,Tehama,2016-08,0.06530645161290323,8.374193548387098
6373,Tehama,2016-09,0.05597435897435897,7.746666666666667
6374,Tehama,2016-10,0.042,3.2451612903225806
6375,Tehama,2016-11,0.02642857142857143,5.0
6376,Tehama,2016-12,0.025814814814814815,6.829032258064516
6377,Tehama,2017-01,0.03032258064516129,4.719354838709678
6378,Tehama,2017-02,0.03314814814814815,3.7384615384615385
6379,Tehama,2017-03,0.036548387096774194,3.3241379310344827
6380,Tehama,2017-04,0.043533333333333334,1.59
6381,Tehama,2017-05,0.04693548387096774,5.496774193548387
6382,Tehama,2017-06,0.049102564102564104,6.786666666666666
6383,Tehama,2017-07,0.059516129032258065,7.855172413793104
6384,Tehama,2017-08,0.05970967741935484,16.151612903225807
6385,Tehama,2017-09,0.05174576271186441,16.444000000000003
6386,Tehama,2017-10,0.043409836065573776,5.203846153846154
6387,Tehama,2017-11,0.02706666666666667,7.430434782608696
6388,Tehama,2017-12,0.028083333333333335,7.970967741935484
6389,Tehama,2018-03,0.038952380952380954,4.27741935483871
6390,Tehama,2018-04,0.047,5.116666666666666
6391,Tehama,2018-05,0.04822580645161291,6.261290322580645
6392,Tehama,2018-06,0.056203389830508474,5.6571428571428575
6393,Tehama,2018-07,0.05798245614035088,16.135483870967743
6394,Tehama,2018-08,0.062370967741935485,32.696774193548386
6395,Tehama,2018-09,0.05433333333333333,12.636666666666667
6396,Tehama,2018-10,0.04229310344827586,2.370967741935484
6397,Tehama,2018-11,0.03224137931034483,20.759999999999998
6398,Tehama,2018-12,0.025333333333333333,5.141935483870968
6399,Tehama,2019-01,0.02841935483870968,6.444444444444445
6400,Tehama,2019-02,0.037,4.017857142857143
6401,Tehama,2019-03,0.041193548387096775,4.074193548387097
6402,Tehama,2019-04,0.045689655172413794,4.24
6403,Tehama,2019-05,0.04732203389830508,4.380645161290323
6404,Tehama,2019-06,0.05065,4.863333333333333
6405,Tehama,2019-07,0.05129032258064516,7.674193548387097
6406,Tehama,2019-08,0.05368333333333333,6.300000000000001
6407,Tehama,2019-09,0.04255,4.19
6408,Tehama,2019-10,0.04386206896551724,4.2043478260869565
6409,Tehama,2019-11,0.037766666666666664,6.076666666666667
6410,Tehama,2019-12,0.025533333333333335,8.290322580645162
6411,Tehama,2020-01,0.02761290322580645,9.889285714285714
6412,Tehama,2020-02,0.03996551724137931,8.795833333333333
6413,Tehama,2020-03,0.03816129032258065,4.387096774193548
6414,Tehama,2020-04,0.041611111111111106,3.7800000000000002
6415,Tehama,2020-05,0.04393333333333334,3.396551724137931
6416,Tehama,2020-06,0.043366666666666664,4.014285714285714
6417,Tehama,2020-07,0.05236065573770492,7.787096774193548
6418,Tehama,2020-08,0.05653333333333333,29.307407407407407
6419,Tehama,2020-09,0.05172881355932203,53.776666666666664
6420,Tehama,2020-10,0.04391525423728814,17.570967741935487
6421,Tehama,2020-11,0.03364285714285714,8.366666666666667
6422,Tehama,2020-12,0.029275862068965517,8.919354838709678
6423,Tehama,2021-01,0.02938709677419355,8.98709677419355
6424,Tehama,2021-02,0.039107142857142854,4.75
6425,Tehama,2021-03,0.04392105263157895,4.054545454545455
6426,Tehama,2021-04,0.049,6.246666666666667
6427,Tehama,2021-05,0.05137096774193548,4.16774193548387
6428,Tehama,2021-06,0.05315,4.496153846153846
6429,Tehama,2021-07,0.06155737704918032,10.625806451612902
6430,Tehama,2021-08,0.06321311475409835,43.8258064516129
6431,Tehama,2021-09,0.058083333333333334,19.223333333333336
6432,Tehama,2021-10,0.04152631578947368,
6433,Tehama,2021-11,0.02620689655172414,
6434,Tehama,2021-12,0.024789473684210524,
6435,Tulare,2010-01,0.028255555555555558,13.027272727272727
6436,Tulare,2010-02,0.031785714285714285,13.528301886792454
6437,Tulare,2010-03,0.04277586206896551,8.942499999999999
6438,Tulare,2010-04,0.047613445378151265,10.18452380952381
6439,Tulare,2010-05,0.05236585365853658,7.9287356321839075
6440,Tulare,2010-06,0.06111965811965812,8.85
6441,Tulare,2010-07,0.07378861788617887,13.221348314606741
6442,Tulare,2010-08,0.0700241935483871,10.088372093023256
6443,Tulare,2010-09,0.06767226890756303,12.24578313253012
6444,Tulare,2010-10,0.04553225806451613,13.613793103448277
6445,Tulare,2010-11,0.033705882352941176,18.470588235294116
6446,Tulare,2010-12,0.026908333333333333,17.9816091954023
6447,Tulare,2011-01,0.026898989898989898,22.483132530120482
6448,Tulare,2011-02,0.03864772727272727,12.979220779220778
6449,Tulare,2011-03,0.03954838709677419,10.388636363636364
6450,Tulare,2011-04,0.04434453781512605,9.895238095238094
6451,Tulare,2011-05,0.0549344262295082,9.125333333333334
6452,Tulare,2011-06,0.06407692307692307,10.86216216216216
6453,Tulare,2011-07,0.06961666666666666,13.873913043478261
6454,Tulare,2011-08,0.07290243902439025,11.077272727272726
6455,Tulare,2011-09,0.0708728813559322,13.4725
6456,Tulare,2011-10,0.050418032786885246,18.828735632183907
6457,Tulare,2011-11,0.03077,18.28470588235294
6458,Tulare,2011-12,0.03263716814159292,37.51898734177215
6459,Tulare,2012-01,0.032389830508474576,31.41529411764706
6460,Tulare,2012-02,0.037096491228070176,12.070886075949367
6461,Tulare,2012-03,0.04441935483870968,7.765168539325843
6462,Tulare,2012-04,0.049777777777777775,12.30625
6463,Tulare,2012-05,0.06500813008130081,12.035897435897436
6464,Tulare,2012-06,0.06600847457627118,10.03048780487805
6465,Tulare,2012-07,0.07249193548387098,11.796428571428573
6466,Tulare,2012-08,0.0742983870967742,12.239473684210527
6467,Tulare,2012-09,0.069625,12.980722891566266
6468,Tulare,2012-10,0.05131730769230769,12.80921052631579
6469,Tulare,2012-11,0.036333333333333336,19.3375
6470,Tulare,2012-12,0.02816964285714286,12.795238095238094
6471,Tulare,2013-01,0.02948076923076923,22.492134831460675
6472,Tulare,2013-02,0.038134615384615385,18.465384615384615
6473,Tulare,2013-03,0.044243902439024395,12.754999999999999
6474,Tulare,2013-04,0.052025,10.070370370370371
6475,Tulare,2013-05,0.057688524590163937,9.918888888888889
6476,Tulare,2013-06,0.06596296296296296,11.183333333333334
6477,Tulare,2013-07,0.06958260869565218,12.701123595505619
6478,Tulare,2013-08,0.06504166666666666,10.46896551724138
6479,Tulare,2013-09,0.061316666666666665,9.928235294117647
6480,Tulare,2013-10,0.053464646464646465,14.798765432098765
6481,Tulare,2013-11,0.0392625,24.223809523809525
6482,Tulare,2013-12,0.031378048780487805,42.39753086419753
6483,Tulare,2014-01,0.040010752688172044,42.35057471264368
6484,Tulare,2014-02,0.03574074074074074,16.98108108108108
6485,Tulare,2014-03,0.04503225806451613,11.40731707317073
6486,Tulare,2014-04,0.05398936170212766,11.640506329113924
6487,Tulare,2014-05,0.05768595041322314,8.761363636363637
6488,Tulare,2014-06,0.06437037037037037,11.490361445783133
6489,Tulare,2014-07,0.06460162601626016,11.564044943820225
6490,Tulare,2014-08,0.06145161290322581,11.119540229885057
6491,Tulare,2014-09,0.06075862068965517,11.276470588235295
6492,Tulare,2014-10,0.054211864406779664,10.852873563218392
6493,Tulare,2014-11,0.033773809523809525,27.73488372093023
6494,Tulare,2014-12,0.026094594594594595,13.593023255813954
6495,Tulare,2015-01,0.02269135802469136,32.403614457831324
6496,Tulare,2015-02,0.03439024390243902,19.575324675324676
6497,Tulare,2015-03,0.0466195652173913,11.576470588235294
6498,Tulare,2015-04,0.0533716814159292,10.39746835443038
6499,Tulare,2015-05,0.05573170731707317,8.441379310344827
6500,Tulare,2015-06,0.06908256880733946,9.1015625
6501,Tulare,2015-07,0.06241803278688525,8.232857142857142
6502,Tulare,2015-08,0.067425,12.29125
6503,Tulare,2015-09,0.06464957264957265,15.659036144578314
6504,Tulare,2015-10,0.05342268041237114,13.47974683544304
6505,Tulare,2015-11,0.03505882352941177,14.737349397590362
6506,Tulare,2015-12,0.02544047619047619,14.956976744186045
6507,Tulare,2016-01,0.02653763440860215,11.913333333333334
6508,Tulare,2016-02,0.03762352941176471,16.98
6509,Tulare,2016-03,0.041728260869565215,8.549999999999999
6510,Tulare,2016-04,0.048,9.382142857142858
6511,Tulare,2016-05,0.052616666666666666,8.121686746987953
6512,Tulare,2016-06,0.070125,11.141463414634147
6513,Tulare,2016-07,0.0712,12.990277777777777
6514,Tulare,2016-08,0.07287704918032786,14.632558139534884
6515,Tulare,2016-09,0.06294736842105263,12.6175
6516,Tulare,2016-10,0.048074380165289254,10.11951219512195
6517,Tulare,2016-11,0.04052439024390244,24.467441860465115
6518,Tulare,2016-12,0.024477272727272726,21.27176470588235
6519,Tulare,2017-01,0.030344444444444445,9.986904761904762
6520,Tulare,2017-02,0.032426829268292684,8.127272727272727
6521,Tulare,2017-03,0.04379487179487179,14.173809523809522
6522,Tulare,2017-04,0.049769230769230774,8.22987012987013
6523,Tulare,2017-05,0.05736290322580646,9.62159090909091
6524,Tulare,2017-06,0.06725454545454546,11.457317073170731
6525,Tulare,2017-07,0.07370796460176991,14.234615384615385
6526,Tulare,2017-08,0.06864227642276423,14.545238095238094
6527,Tulare,2017-09,0.05920175438596491,12.245569620253164
6528,Tulare,2017-10,0.0563,17.385057471264368
6529,Tulare,2017-11,0.036000000000000004,18.43378378378378
6530,Tulare,2017-12,0.03345555555555556,40.71279069767442
6531,Tulare,2018-01,0.026182795698924732,25.416279069767445
6532,Tulare,2018-02,0.04335897435897436,19.993506493506494
6533,Tulare,2018-03,0.042434782608695654,7.0022988505747135
6534,Tulare,2018-04,0.050121739130434786,9.62875
6535,Tulare,2018-05,0.05458064516129032,9.16896551724138
6536,Tulare,2018-06,0.06631932773109243,10.115294117647059
6537,Tulare,2018-07,0.07088888888888889,16.35909090909091
6538,Tulare,2018-08,0.07113084112149533,25.4816091954023
6539,Tulare,2018-09,0.06605882352941177,12.525882352941178
6540,Tulare,2018-10,0.05117073170731708,12.174117647058823
6541,Tulare,2018-11,0.04217241379310345,28.214814814814815
6542,Tulare,2018-12,0.02341111111111111,19.520238095238096
6543,Tulare,2019-01,0.028228260869565217,18.32278481012658
6544,Tulare,2019-02,0.03564285714285714,5.527397260273973
6545,Tulare,2019-03,0.04094318181818182,6.604705882352941
6546,Tulare,2019-04,0.046475,8.820253164556961
6547,Tulare,2019-05,0.04874193548387097,8.843529411764706
